created_at,text,sad
2021-07-12 03:02:05,"RT @404frogx: quiero hacer un edit de tommy por los 10m, respondan con “I love you Tommy &lt;3” y den rt xfa",
2021-07-12 03:01:55,si creen q aman a tommy más que yo denme sb /broma /joke,
2021-07-12 03:01:48,RT @RANB00L0V3: tommy va a tener su propio estudio pronto y una de las primeras cosas q tendrá para decorar será la placa de diamante :),
2021-07-12 03:01:09,@Mima1_20 @trschatz51 Que tipo mas hijo e puta es Tommy que se vaya pal carajo,
2021-07-12 02:59:53,tommy t extraño,
2021-07-12 02:58:41,Corazón remendado de @Tommy_Torres  la mejooooooor ,
2021-07-12 02:56:52,RT @lacuevacultural: #Efemérides #LaCueva 11 de julio de 2000. Se publica el álbum de Mötley Crüe ''New Tattoo''. Muestra el regreso de la…,
2021-07-12 02:56:23,RT @lacuevacultural: #Efemérides #LaCueva 11 de julio de 2014. Muere Tommy Ramone a los 65 años. Fue el primer baterista y miembro fundador…,
2021-07-12 02:54:21,"@AllardiceJosh @DianyVez Fantano no se parece a Tommy Pickles, más bien se parece a Arturo el oso hormiguero https://t.co/Ut2vEOf9lt",
2021-07-12 02:54:02,"La diferencia de está generación con las anteriores es que ahora nos podemos conectar con más tzadikim. Nosé si es aprovechado eso, pero bueno. Creer en un solo tzadik y cerrarle la puerta a otros es triste, pero creerse un tzadik y no recibir de los verdaderos tzadikim es peor.",
2021-07-12 02:53:39,"@ffabina @cubalondra Esta canción de Tommy Olivencia, del año 1996, está tan vigente ahora como en ese entonces https://t.co/K6iNxFZyDO",
2021-07-12 02:52:53,"@hoonkboo esta es como una continuación del plot del dsmp dónde Tommy nunx traiciona a techno y Quackity forma una alianza bla bla bla, no se si te va a gustar porque tiene cosas explícitas onda violencia y así pero amo mucho la dinamica de dnf acá así que toma 
https://t.co/cvVojmA49N",
2021-07-12 02:52:26,"Mucho Tommy Torres pero…. ¿Y Karla Monroig? DI O SA, hermosa, bella, breath taken. Con to el respeto del mundo claro.",
2021-07-12 02:50:06,RT @tarainlove2: #CHANYEOL: prohibido olvidar cuando Chanyeol asistió a un evento de Tommy Hilfiger y mientras le tomaban fotos a las model…,
2021-07-12 02:50:02,"RT @ReldToori: Jhonny le dijo a Tommy que todo estaba bien, y se lo tomó con calma frente a él, pero cuando estuvo sólo en su habitación en…",
2021-07-12 02:49:39,RT @RANB00L0V3: tommy va a tener su propio estudio pronto y una de las primeras cosas q tendrá para decorar será la placa de diamante :),
